CustomerID,Age,Gender,YearsInsured,NumPreviousClaims,PremiumPlan,AnnualPremium,Region,CreditScore
C1453,81,F,9,2,Gold,"1,121.40",south,728.0
C1454,37,M,18,2,Silver,"2,267.76",N,700.0
C1455,58,F,17,0,Silver,697.01,south,567.0
C1456,73,F,18,0,Silver,"2,001.94",West,606.0
C1457,62,M,5,2,Basic,"1,401.47",north,545.0
C1458,49,M,4,0,Basic,"1,543.76",East,574.0
C1459,27,M,2,1,Basic,"2,430.83",south,756.0
C1460,80,F,11,1,Basic,"2,079.66",NORTH,677.0
C1461,62,F,15,0,Basic,"2,501.95",west,703.0
C1462,72,F,3,1,Silver,974.87,South,672.0
C1463,67,M,10,2,Silver,"1,372.72",west,623.0
C1464,74,M,21,2,Silver,"1,203.92",E,536.0
C1465,44,M,7,1,Silver,"1,804.74",N,592.0
C1466,40,F,14,0,Basic,"1,899.66",E,711.0
C1467,37,F,1,0,Gold,742.23,NORTH,650.0
C1468,57,M,17,1,Silver,"1,704.49",west,704.0
C1469,70,M,24,4,Gold,"1,228.03",E,613.0
C1470,46,F,10,2,Gold,"1,074.32",NORTH,608.0
C1471,45,F,2,0,Silver,979.30,E,710.0
C1472,58,F,11,5,Silver,"2,346.05",South,641.0
C1473,61,F,3,0,Basic,"2,204.41",N,793.0
C1474,31,F,1,1,Basic,"1,503.71",East,500.0
C1475,69,M,6,0,Basic,"1,618.35",NORTH,750.0
C1476,43,M,10,1,Silver,"1,334.49",East,710.0
C1477,40,F,10,0,Basic,"1,495.95",south,643.0
C1478,34,F,5,1,Gold,"1,534.61",N,770.0
C1479,77,M,4,1,Gold,"1,447.37",north,649.0
C1480,41,M,7,1,Gold,"1,693.68",E,780.0
C1481,71,F,21,0,Gold,"1,502.44",south,533.0
C1482,73,F,9,0,Basic,"1,805.72",E,663.0
C1483,69,M,21,0,Basic,"1,053.43",north,685.0
C1484,54,M,11,1,Silver,"1,843.06",West,617.0
C1485,65,M,5,3,Gold,"2,090.28",North,472.0
C1486,63,F,10,2,Gold,"1,785.87",west,604.0
C1487,19,F,22,3,Silver,"1,561.21",South,778.0
C1488,69,M,4,0,Silver,"1,469.96",NORTH,494.0
C1489,24,M,15,2,Silver,"1,980.78",west,769.0
C1490,37,M,14,1,Silver,"2,269.93",north,744.0
C1491,51,M,13,1,Basic,822.64,West,575.0
C1492,44,F,6,2,Gold,"1,645.43",north,673.0
C1493,27,M,15,3,Silver,"1,255.98",East,776.0
C1494,56,F,10,0,Silver,"1,918.40",NORTH,628.0
C1495,53,M,24,2,Gold,"1,382.45",NORTH,572.0
C1496,25,F,0,0,Silver,"1,168.45",west,750.0
C1497,33,F,0,1,Gold,"1,951.62",East,673.0
C1498,64,F,24,1,Silver,"1,339.67",North,
C1499,29,F,19,1,Silver,"1,630.20",north,
C1500,46,F,19,1,Silver,"1,039.33",E,690.0
C1501,28,F,12,1,Gold,"1,351.15",East,714.0
C1502,41,F,14,1,Gold,"2,047.73",North,760.0
C1503,46,F,4,1,Silver,"1,418.56",North,
C1504,29,F,20,2,Silver,"1,771.67",south,645.0
C1505,48,M,9,1,Silver,"1,169.73",NORTH,661.0
C1506,55,M,21,2,Basic,"2,064.56",NORTH,708.0
C1507,74,M,20,0,Gold,729.36,south,675.0
C1508,58,F,22,3,Basic,"1,012.56",NORTH,677.0
C1509,80,F,1,3,Silver,518.83,south,638.0
C1510,75,M,13,0,Silver,"1,946.47",E,628.0
C1511,60,F,14,1,Basic,"1,650.65",East,747.0
C1512,39,M,4,2,Gold,"1,125.02",South,643.0
C1513,41,M,15,0,Basic,"2,639.54",East,806.0
C1514,46,M,15,2,Silver,702.94,South,706.0
C1515,58,M,12,2,Basic,"1,507.44",N,599.0
C1516,45,M,3,2,Basic,"1,542.27",West,698.0
C1517,66,F,21,2,Silver,956.53,West,534.0
C1518,41,M,15,1,Silver,"1,337.69",North,799.0
C1519,22,F,15,0,Silver,733.74,west,764.0
C1520,24,M,20,3,Basic,"1,440.79",west,553.0
C1521,50,F,8,2,Basic,"1,746.10",N,729.0
C1522,72,M,4,0,Silver,"1,127.74",south,607.0
C1523,68,F,0,2,Basic,"2,291.73",N,723.0
C1524,52,F,1,1,Gold,"1,726.17",South,734.0
C1525,62,M,24,2,Silver,"1,784.53",E,698.0
C1526,66,F,16,1,Gold,"1,450.71",E,670.0
C1527,67,F,21,1,Silver,790.10,East,738.0
C1528,64,M,19,0,Basic,"1,985.29",South,700.0
C1529,50,F,17,3,Silver,"1,323.42",NORTH,608.0
C1530,53,M,2,2,Basic,"1,157.52",E,622.0
C1531,28,F,22,1,Silver,"2,156.46",north,748.0
C1532,59,M,1,3,Silver,"1,108.30",west,762.0
C1533,55,M,17,1,Silver,"1,863.62",East,719.0
C1534,78,F,17,3,Gold,"1,263.17",west,533.0
C1535,20,M,15,1,Basic,"1,033.87",East,625.0
C1536,53,F,12,2,Gold,"1,948.31",N,773.0
C1537,78,M,6,1,Gold,"1,589.08",south,699.0
C1538,61,F,12,0,Gold,"1,291.67",N,630.0
C1539,20,M,9,0,Silver,"1,969.52",East,618.0
C1540,36,F,24,0,Basic,884.11,N,568.0
C1541,77,F,5,1,Silver,"1,729.60",west,617.0
C1542,77,F,19,2,Gold,"1,826.62",North,647.0
C1543,25,F,2,1,Silver,"1,823.93",west,645.0
C1544,75,F,11,0,Gold,"1,019.79",N,752.0
C1545,67,F,6,0,Basic,"1,709.35",E,660.0
C1546,67,M,6,1,Basic,"1,519.28",South,656.0
C1547,32,F,3,0,Silver,"1,490.85",south,797.0
C1548,61,M,17,3,Gold,"1,600.09",south,689.0
C1549,53,F,21,0,Basic,"1,904.49",N,652.0
C1550,79,F,9,3,Silver,827.34,north,732.0
C1551,42,F,5,0,Silver,"1,908.47",N,850.0
C1552,31,M,16,2,Basic,"2,136.26",west,545.0
C1553,64,M,11,1,Basic,"1,386.77",north,792.0
C1554,33,F,21,3,Basic,532.16,N,715.0
C1555,27,M,6,2,Basic,"1,656.50",north,539.0
C1556,29,M,16,2,Silver,"1,284.92",north,750.0
C1557,25,F,0,0,Silver,957.17,E,804.0
C1558,46,M,20,1,Basic,"1,906.47",north,678.0
C1559,75,M,3,3,Gold,"2,149.29",north,749.0
C1560,52,F,20,2,Silver,"1,841.15",south,570.0
C1561,76,M,10,1,Basic,"1,109.00",west,638.0
C1562,53,M,13,1,Silver,"2,008.59",NORTH,447.0
C1563,48,F,16,1,Gold,901.24,N,732.0
C1564,64,M,14,0,Basic,"2,117.93",East,
C1565,81,F,5,1,Basic,"1,917.31",west,774.0
C1566,66,M,2,1,Basic,"1,847.21",North,572.0
C1567,68,F,19,1,Silver,"1,205.33",E,
C1568,69,M,4,0,Silver,"1,332.27",North,737.0
C1569,37,F,3,0,Gold,"1,366.97",south,643.0
C1570,52,M,15,1,Basic,686.38,E,668.0
C1571,61,M,2,1,Gold,"1,805.45",South,726.0
C1572,49,M,1,0,Silver,"1,575.56",North,718.0
C1573,22,F,23,0,Basic,"1,573.71",E,694.0
C1574,65,M,2,0,Basic,"1,192.29",NORTH,522.0
C1575,34,F,17,2,Basic,"1,406.81",South,516.0
C1576,19,M,7,2,Silver,"1,895.05",west,713.0
C1577,30,F,7,0,Gold,"1,178.24",West,729.0
C1578,31,M,4,4,Gold,"1,634.81",North,617.0
C1579,80,M,18,0,Basic,"2,251.61",south,692.0
C1580,73,F,4,0,Basic,980.00,West,686.0
C1581,38,F,5,0,Basic,"1,535.98",N,589.0
C1582,45,F,9,0,Basic,"1,545.68",NORTH,762.0
C1583,75,F,0,1,Basic,"2,160.57",North,696.0
C1584,39,M,2,1,Silver,"1,982.99",E,611.0
C1585,22,F,4,0,Basic,"2,142.89",West,766.0
C1586,72,M,19,2,Basic,"2,036.09",West,644.0
C1587,49,F,21,1,Basic,"1,626.61",north,784.0
C1588,27,M,12,0,Silver,"1,337.59",west,740.0
C1589,43,M,22,2,Basic,750.54,E,632.0
C1590,60,M,16,0,Silver,"1,398.67",west,813.0
C1591,66,F,22,1,Basic,"1,691.73",south,763.0
C1592,56,F,16,0,Basic,"1,182.33",E,726.0
C1593,73,M,3,0,Basic,"2,240.11",NORTH,757.0
C1594,42,F,14,1,Silver,708.69,N,725.0
C1595,80,F,20,1,Silver,"2,246.71",N,678.0
C1596,39,F,22,2,Basic,"1,117.41",East,684.0
C1597,48,F,11,3,Basic,"1,715.43",E,719.0
C1598,75,F,5,0,Basic,"2,533.15",East,792.0
C1599,37,M,21,0,Basic,"1,665.74",West,593.0
C1600,50,M,16,1,Basic,"1,139.47",north,717.0
C1601,35,M,11,1,Silver,"1,311.38",E,776.0
C1602,23,M,15,1,Gold,"1,470.92",South,798.0
C1603,29,F,22,1,Basic,"1,358.95",West,750.0
C1604,27,F,16,0,Silver,"1,081.45",NORTH,724.0
C1605,71,F,5,1,Silver,"1,995.86",N,674.0
C1606,44,F,24,2,Silver,"1,381.87",north,690.0
C1607,64,F,0,0,Gold,"1,110.76",East,658.0
C1608,47,M,15,1,Gold,858.10,N,642.0
C1609,42,M,10,0,Silver,"1,051.88",East,651.0
C1610,46,F,15,0,Basic,"2,027.73",South,615.0
C1611,30,M,12,1,Basic,"1,575.66",South,696.0
C1612,49,M,11,1,Silver,"2,378.98",North,773.0
C1613,50,M,12,0,Basic,"1,209.30",south,755.0
C1614,33,F,10,2,Gold,"1,111.45",south,
C1615,55,M,1,3,Gold,"1,389.55",North,696.0
C1616,75,M,4,1,Silver,991.07,south,717.0
C1617,75,F,15,0,Basic,"1,138.57",E,771.0
C1618,24,M,22,2,Silver,"1,513.91",N,515.0
C1619,43,M,8,1,Basic,"1,784.24",NORTH,664.0
C1620,27,M,19,0,Gold,"1,485.85",NORTH,634.0
C1621,29,F,14,1,Basic,807.74,East,604.0
C1622,26,M,22,1,Silver,"1,441.58",N,598.0
C1623,56,F,7,1,Gold,"1,364.13",north,720.0
C1624,57,M,21,0,Basic,"1,241.98",north,623.0
C1625,73,F,4,0,Silver,"1,778.20",West,819.0
C1626,38,M,14,0,Silver,"1,649.45",NORTH,736.0
C1627,35,F,15,1,Basic,"1,157.83",NORTH,626.0
C1628,51,M,5,3,Silver,"1,731.30",N,639.0
C1629,73,M,17,1,Basic,"1,292.97",north,704.0
C1630,68,M,18,1,Gold,"1,089.82",East,693.0
C1631,68,F,13,1,Basic,"1,788.73",west,753.0
C1632,72,M,2,1,Basic,"1,241.01",NORTH,646.0
C1633,64,F,16,2,Basic,"1,982.54",North,757.0
C1634,66,M,7,2,Silver,"1,715.81",south,775.0
C1635,41,F,23,1,Silver,"1,138.40",South,627.0
C1636,35,M,10,0,Gold,"1,613.47",North,512.0
C1637,32,M,2,1,Basic,"1,538.09",north,676.0
C1638,81,M,19,0,Basic,"1,844.81",south,579.0
C1639,71,F,3,0,Silver,862.54,west,637.0
C1640,33,M,1,1,Basic,974.14,N,618.0
C1641,74,F,18,0,Gold,"1,989.36",north,592.0
C1642,45,M,17,0,Silver,"2,084.52",south,603.0
C1643,50,M,19,1,Gold,"1,563.48",north,765.0
C1644,45,F,5,2,Silver,"1,072.46",South,426.0
C1645,43,F,13,2,Silver,"1,779.22",North,537.0
C1646,50,M,22,0,Silver,"2,467.27",N,759.0
C1647,78,M,7,1,Gold,718.74,south,741.0
C1648,44,M,10,2,Silver,"1,130.96",south,585.0
C1649,46,F,3,2,Silver,"1,107.88",north,760.0
C1650,26,M,7,0,Gold,"1,344.62",East,719.0
C1651,72,M,6,2,Basic,"1,405.07",NORTH,749.0
C1652,46,M,23,1,Basic,"2,046.58",N,630.0
C1653,23,F,16,0,Basic,"2,300.47",North,574.0
C1654,71,F,19,1,Silver,"1,380.24",East,732.0
C1655,65,M,18,2,Basic,"1,506.27",north,768.0
C1656,73,F,9,0,Silver,"1,492.37",North,456.0
C1657,32,M,1,1,Gold,"1,056.57",N,618.0
C1658,46,F,1,0,Basic,"1,452.31",NORTH,731.0
C1659,57,M,13,0,Silver,"2,029.41",South,517.0
C1660,57,F,13,1,Silver,"1,711.07",NORTH,566.0
C1661,55,F,10,3,Silver,"1,364.05",E,701.0
C1662,81,M,12,3,Silver,"1,526.83",south,618.0
C1663,25,M,15,1,Basic,"1,690.30",North,620.0
C1664,31,F,2,0,Basic,"1,816.43",NORTH,518.0
C1665,29,M,9,4,Basic,500.84,E,
C1666,22,F,12,3,Basic,"1,022.51",East,648.0
C1667,24,M,6,1,Basic,"1,637.87",N,585.0
C1668,26,F,19,2,Silver,"1,431.29",south,720.0
C1669,22,F,22,1,Silver,"1,580.56",NORTH,435.0
C1670,75,F,14,1,Silver,967.76,NORTH,640.0
C1671,48,M,23,1,Basic,885.41,North,751.0
C1672,30,M,0,0,Silver,"1,783.56",N,636.0
C1673,42,F,24,1,Gold,"1,453.33",North,501.0
C1674,65,M,10,0,Silver,"1,742.33",South,577.0
C1675,54,M,19,2,Gold,"1,376.27",North,774.0
C1676,34,F,9,0,Silver,"1,546.21",NORTH,738.0
C1677,55,M,10,0,Silver,"1,250.96",North,607.0
C1678,77,M,4,1,Silver,"1,643.89",N,673.0
C1679,76,F,17,1,Silver,"1,321.40",N,626.0
C1680,28,M,24,0,Basic,"1,598.82",north,635.0
C1681,66,F,9,0,Basic,"1,670.67",North,743.0
C1682,23,M,7,2,Gold,"1,489.21",west,674.0
C1683,71,F,24,3,Basic,880.08,north,696.0
C1684,35,M,12,0,Silver,959.20,E,716.0
C1685,21,F,1,0,Basic,879.44,North,778.0
C1686,52,M,15,0,Basic,"1,238.84",South,603.0
C1687,40,F,20,0,Silver,"1,657.99",E,685.0
C1688,37,M,2,1,Silver,"1,600.08",North,590.0
C1689,20,F,6,0,Basic,"1,426.53",North,670.0
C1690,55,M,0,0,Basic,"1,620.30",north,707.0
C1691,20,F,10,1,Basic,"1,251.05",south,675.0
C1692,22,M,16,2,Basic,691.93,west,646.0
C1693,80,M,17,0,Basic,"1,262.09",north,793.0
C1694,70,M,4,3,Basic,"1,847.90",north,767.0
C1695,22,M,13,2,Silver,"1,541.32",South,769.0
C1696,63,F,16,1,Basic,"1,201.12",N,810.0
C1697,28,F,5,1,Silver,"1,336.15",West,661.0
C1698,79,F,16,1,Silver,"1,619.28",North,670.0
C1699,24,F,7,2,Basic,"1,219.80",south,650.0
C1700,20,F,0,2,Basic,838.58,NORTH,
C1701,34,M,23,1,Basic,"1,708.85",E,566.0
C1702,61,M,4,0,Silver,928.87,East,
C1703,39,M,11,0,Basic,"1,700.04",south,624.0
C1704,78,F,18,1,Silver,"1,819.08",NORTH,537.0
C1705,59,F,1,1,Basic,711.21,N,693.0
C1706,79,M,11,0,Gold,"2,007.85",North,509.0
C1707,45,M,5,2,Basic,500.00,NORTH,623.0
C1708,44,M,17,3,Gold,"1,493.00",West,595.0
C1709,22,M,10,1,Silver,"1,686.23",South,787.0
C1710,26,M,6,1,Basic,"1,075.60",NORTH,830.0
C1711,42,F,5,0,Gold,"1,470.46",West,693.0
C1712,51,F,1,2,Basic,"1,565.83",North,551.0
C1713,19,F,1,1,Silver,"1,777.30",west,681.0
C1714,53,M,15,2,Silver,"1,281.63",South,694.0
C1715,64,M,1,0,Silver,"1,484.73",NORTH,
C1716,19,F,18,1,Silver,"1,053.94",south,799.0
C1717,59,F,11,2,Gold,"1,577.96",E,714.0
C1718,42,F,23,3,Basic,"2,000.90",west,850.0
C1719,25,M,0,1,Gold,500.00,East,627.0
C1720,74,M,2,0,Gold,"1,099.33",West,584.0
C1721,46,M,12,1,Gold,837.89,N,758.0
C1722,27,F,19,3,Silver,952.17,N,655.0
C1723,43,M,18,2,Basic,"1,337.27",N,671.0
C1724,38,F,4,1,Basic,"1,811.20",N,664.0
C1725,24,M,15,0,Basic,"1,114.50",west,657.0
C1726,69,F,15,0,Basic,"2,221.61",West,589.0
C1727,19,F,2,2,Gold,"1,432.77",N,694.0
C1728,23,F,16,2,Basic,"1,813.41",West,653.0
C1729,40,M,13,2,Basic,"1,253.33",north,497.0
C1730,62,F,1,0,Silver,"1,738.78",North,649.0
C1731,20,F,11,1,Silver,"1,176.13",E,612.0
C1732,23,M,21,0,Silver,"1,393.02",South,674.0
C1733,60,M,1,0,Basic,"1,506.65",South,655.0
C1734,21,M,18,0,Basic,"1,974.57",E,615.0
C1735,40,M,19,0,Basic,"1,892.96",west,727.0
C1736,45,F,12,0,Basic,"1,319.95",South,536.0
C1737,67,F,13,1,Basic,"1,347.72",West,623.0
C1738,51,M,13,1,Basic,"1,961.86",East,816.0
C1739,62,F,4,1,Gold,"1,403.81",N,732.0
C1740,56,F,21,0,Basic,"1,166.65",West,490.0
C1741,71,M,20,3,Gold,"1,454.02",west,596.0
C1742,56,F,11,2,Gold,"1,439.66",NORTH,
C1743,44,F,9,2,Basic,"1,750.70",West,684.0
C1744,74,M,4,1,Basic,"1,099.99",west,850.0
C1745,55,F,24,1,Basic,"1,193.31",south,566.0
C1746,24,M,7,0,Gold,"1,572.82",N,620.0
C1747,51,F,7,2,Gold,"1,618.39",North,621.0
C1748,55,F,16,1,Gold,"1,427.08",west,645.0
C1749,29,M,18,0,Silver,"1,433.96",East,768.0
C1750,58,M,12,2,Gold,922.31,East,615.0
C1751,40,M,3,0,Gold,977.86,North,672.0
C1752,68,F,16,2,Silver,"1,634.56",NORTH,629.0
C1753,36,F,10,1,Basic,"1,976.07",West,773.0
C1754,66,F,11,1,Basic,815.09,north,554.0
C1755,52,M,24,0,Gold,"1,129.43",West,702.0
C1756,61,M,20,0,Silver,"1,115.67",East,694.0
C1757,30,F,8,2,Silver,"1,339.57",north,678.0
C1758,35,M,22,1,Silver,"2,026.57",west,810.0
C1759,78,M,12,2,Basic,"1,147.70",NORTH,691.0
C1760,70,M,16,0,Basic,"1,030.40",E,643.0
C1761,62,F,9,1,Basic,"1,044.98",South,629.0
C1762,48,F,12,0,Basic,"1,838.96",south,
C1763,25,M,10,0,Gold,"1,706.69",N,734.0
C1764,77,F,14,0,Basic,"2,190.72",south,691.0
C1765,31,M,15,1,Basic,"1,205.69",West,502.0
C1766,59,M,13,2,Silver,"1,252.98",west,682.0
C1767,48,F,24,0,Basic,825.35,West,600.0
C1768,23,M,10,0,Basic,"1,137.63",north,715.0
C1769,48,F,13,0,Silver,"1,036.32",North,667.0
C1770,33,M,24,1,Silver,"1,399.65",south,666.0
C1771,59,M,1,0,Silver,"1,422.43",N,737.0
C1772,33,F,21,1,Basic,"1,895.32",E,611.0
C1773,51,F,21,0,Silver,"1,221.80",NORTH,749.0
C1774,65,F,5,0,Gold,"1,118.31",E,821.0
C1775,69,M,2,1,Basic,"1,125.16",North,706.0
C1776,73,M,22,1,Basic,692.05,West,725.0
C1777,47,F,14,0,Silver,"1,349.11",south,745.0
C1778,77,F,10,2,Gold,"1,728.95",south,787.0
C1779,75,M,7,0,Basic,"1,569.99",West,818.0
C1780,74,M,3,2,Basic,"1,804.60",East,665.0
C1781,31,F,0,1,Silver,"1,007.42",North,575.0
C1782,55,M,0,1,Basic,"1,351.57",East,736.0
C1783,22,M,4,1,Gold,"1,166.16",South,706.0
C1784,19,M,6,1,Silver,788.72,South,746.0
C1785,34,M,22,2,Basic,985.79,north,691.0
C1786,72,F,15,1,Gold,"1,948.36",NORTH,850.0
C1787,20,M,24,2,Basic,"1,789.20",North,674.0
C1788,49,M,4,1,Gold,"1,846.47",west,735.0
C1789,39,M,14,0,Basic,"1,353.91",East,850.0
C1790,46,F,0,0,Basic,"1,760.13",NORTH,627.0
C1791,58,M,0,0,Basic,"1,149.33",south,803.0
C1792,75,F,13,2,Basic,"1,253.16",NORTH,559.0
C1793,68,F,12,2,Basic,"1,457.24",South,769.0
C1794,51,M,3,1,Silver,"1,738.80",East,597.0
C1795,59,F,1,1,Basic,556.24,south,489.0
C1796,22,M,9,2,Basic,"1,715.71",south,842.0
C1797,50,F,23,1,Silver,"2,125.21",west,709.0
C1798,19,F,20,0,Basic,979.73,south,616.0
C1799,59,M,10,1,Silver,758.59,N,647.0
C1800,60,F,24,2,Basic,"1,171.89",west,
C0059,53,F,16,0,Basic,"1,548.24",E,643.0
C0979,40,F,14,0,Basic,892.73,south,733.0
C1553,64,M,11,1,Basic,"1,386.77",north,792.0
C0636,27,F,9,0,Gold,"1,175.33",East,664.0
C0373,75,F,13,1,Basic,"1,885.68",north,705.0
C1674,65,M,10,0,Silver,"1,742.33",south,577.0
C1268,28,F,9,0,Gold,"1,060.58",E,728.0
C0411,38,M,14,3,Gold,"1,813.15",N,613.0
C0883,77,F,22,0,Basic,"1,459.76",E,584.0
C1638,81,M,19,0,Basic,"1,844.81",south,579.0
C1761,62,F,9,1,Basic,"1,044.98",south,629.0
C1722,27,F,19,3,Silver,952.17,N,655.0
C1612,49,M,11,1,Silver,"2,378.98",NORTH,773.0
C0757,23,M,23,1,Gold,"1,720.97",N,649.0
C1304,72,F,16,2,Basic,"1,642.75",NORTH,704.0
C1619,43,M,8,1,Basic,"1,784.24",NORTH,664.0
C0871,23,M,8,0,Basic,"1,250.44",west,721.0
C0285,28,M,7,2,Gold,"1,803.95",N,806.0
C0038,34,M,10,1,Basic,"1,411.89",north,850.0
C0557,81,F,2,0,Basic,"1,494.65",south,712.0
C0755,40,F,4,0,Gold,"1,262.35",NORTH,650.0
C0117,67,M,16,2,Basic,"1,240.42",E,762.0
C1158,50,M,23,1,Basic,"1,497.53",West,768.0
C1518,41,M,15,1,Silver,"1,337.69",NORTH,799.0
C0541,57,M,19,0,Basic,"1,424.07",E,645.0
C0603,68,M,17,6,Basic,838.14,NORTH,698.0
C1467,37,F,1,0,Gold,742.23,NORTH,650.0
C0186,61,F,5,1,Basic,"1,803.92",NORTH,758.0
C0387,80,F,1,0,Gold,"2,060.85",NORTH,656.0
C0554,26,M,22,0,Silver,"1,674.09",E,736.0
